power.draw [W]
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.05 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
3.15 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
9.73 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.44 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.49 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.47 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.50 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.53 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.56 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
11.97 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
15.10 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
12.78 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
13.45 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
18.23 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
15.89 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
17.85 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
18.14 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.18 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
15.48 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
18.09 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
16.02 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.12 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
14.85 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
15.52 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.13 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
18.04 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.17 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
18.21 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
15.76 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
